Name,Instrument,DataTreatment,DataType,Temporal,OneHotEncoded,N
rx_indication,treatment_event,Code,Num,Time-Varying,No,9
w_treatment_induction,treatment_event,Code,Num,Time-Varying,No,15
w_treatment_consolidation,treatment_event,Code,Num,Time-Varying,No,9
w_treatment_cytokine,treatment_event,Code,Char,Time-Varying,No,3
w_treatment_dli,treatment_event,Code,Num,Time-Varying,No,7
w_sub_hct_intensity,treatment_event,Code,Char,Time-Varying,No,2
w_sub_hct_donor,treatment_event,Code,Char,Time-Varying,No,2
hct2_relation,treatment_event,Code,Num,Static,No,4
hct2_match,treatment_event,Code,Num,Static,No,4
e_gvhd,gvhd,Code,Binary,Time-Varying,No,2
w_sub_agvh_grade,gvhd,Code,Num,Time-Varying,No,4
w_sub_cgvh_severity,gvhd,Code,Num,Time-Varying,No,4
e_status,vital_status,Code,Binary,Static,No,2
rx_type,prehct1_treatment,Code,Num,Static,No,4
rx_hypometh_type,prehct1_treatment,Code,Num,Static,No,5
cns,prehct1_treatment,Code,Binary,Static,No,3
rx_cns,prehct1_treatment,Code,Num,Static,No,5
gs,prehct1_treatment,Code,Binary,Static,No,3
rx_cns_clear,prehct1_treatment,Code,Binary,Static,No,3
rx_gs,prehct1_treatment,Code,Num,Static,No,5
rx_gs_clear,prehct1_treatment,Code,Binary,Static,No,3
lc,prehct1_treatment,Code,Binary,Static,No,3
rx_lc,prehct1_treatment,Code,Num,Static,No,4
rx_lc_clear,prehct1_treatment,Code,Binary,Static,No,3
hct_amlcr,prehct1_treatment,Code,Binary,Static,No,3
hct_mdsmorph,prehct1_treatment,Code,Binary,Static,No,3
chim_mark,graft_rejection,Code,Num,Static,No,4
e_isp,immunosuppression_kinetics,Code,Num,Static,No,3
w_isp_stop,immunosuppression_kinetics,Code,Num,Static,No,3
hct1_dx,patient_id,Code,Num,Static,No,8
hct1_eln,patient_id,Code,Num,Static,No,5
karyo_eln,patient_id,Code,Num,Static,No,6
eln_final_index_relapse,patient_id,Code,Num,Static,No,6
proph_tki,primary_prophylaxis_against_relapse,Code,Num,Static,No,18
proph_hypometh,primary_prophylaxis_against_relapse,Code,Num,Static,No,4
proph_cytokine,primary_prophylaxis_against_relapse,Code,Num,Static,No,5
proph_flav,primary_prophylaxis_against_relapse,Code,Num,Static,No,2
proph_dli,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
p_dli_infusions,primary_prophylaxis_against_relapse,Code,Num,Static,No,8
p_drug_cycle_1,primary_prophylaxis_against_relapse,Code,Num,Static,No,5
p_drug_route_1,primary_prophylaxis_against_relapse,Code,Num,Static,No,6
p_drug_stop_change_1,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
proph_stop_reason1_1,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_stop_reason2_1,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_restart_yesno_1,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
p_drug_cycle_2,primary_prophylaxis_against_relapse,Code,Num,Static,No,5
p_drug_route_2,primary_prophylaxis_against_relapse,Code,Num,Static,No,6
p_drug_stop_change_2,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
proph_stop_reason1_2,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_stop_reason2_2,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_restart_yesno_2,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
p_drug_cycle_3,primary_prophylaxis_against_relapse,Code,Num,Static,No,5
p_drug_route_3,primary_prophylaxis_against_relapse,Code,Num,Static,No,6
p_drug_stop_change_3,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
proph_stop_reason1_3,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_stop_reason2_3,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_restart_yesno_3,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
p_drug_cycle_4,primary_prophylaxis_against_relapse,Code,Num,Static,No,5
p_drug_route_4,primary_prophylaxis_against_relapse,Code,Num,Static,No,6
p_drug_stop_change_4,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
proph_stop_reason1_4,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_stop_reason2_4,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_restart_yesno_4,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
p_drug_cycle_5,primary_prophylaxis_against_relapse,Code,Num,Static,No,5
p_drug_route_5,primary_prophylaxis_against_relapse,Code,Num,Static,No,6
p_drug_stop_change_5,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
proph_stop_reason1_5,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_stop_reason2_5,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_restart_yesno_5,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
p_drug_cycle_6,primary_prophylaxis_against_relapse,Code,Num,Static,No,5
p_drug_route_6,primary_prophylaxis_against_relapse,Code,Num,Static,No,6
p_drug_stop_change_6,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
proph_stop_reason1_6,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_stop_reason2_6,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_restart_yesno_6,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
p_drug_cycle_7,primary_prophylaxis_against_relapse,Code,Num,Static,No,5
p_drug_route_7,primary_prophylaxis_against_relapse,Code,Num,Static,No,6
p_drug_stop_change_7,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
proph_stop_reason1_7,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_stop_reason2_7,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_restart_yesno_7,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
p_drug_cycle_8,primary_prophylaxis_against_relapse,Code,Num,Static,No,5
p_drug_route_8,primary_prophylaxis_against_relapse,Code,Num,Static,No,6
p_drug_stop_change_8,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
proph_stop_reason1_8,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_stop_reason2_8,primary_prophylaxis_against_relapse,Code,Num,Static,No,11
proph_restart_yesno_8,primary_prophylaxis_against_relapse,Code,Num,Static,No,3
txage,gateway_encounter,Code,Num,Static,No,5
relage,gateway_encounter,Code,Num,Static,No,5
pb_blasts,response_or_relapse_event,Code,Num,Time-Varying,No,5
bm_blasts,response_or_relapse_event,Code,Num,Time-Varying,No,5
wbc,response_or_relapse_event,Code,Num,Time-Varying,No,6
