Name,Instrument,DataTreatment,DataType,Temporal,OneHotEncoded
p_drug_date_start_3,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_date_stop_3,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_cycles_num_3,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_comments_3,primary_prophylaxis_against_relapse,Drop,Char,Static,No
p_drug_name_4,primary_prophylaxis_against_relapse,Drop,Char,Static,No
p_drug_dose_4,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_dose_unit_4,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_freq_4,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_date_start_4,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_date_stop_4,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_cycles_num_4,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_comments_4,primary_prophylaxis_against_relapse,Drop,Char,Static,No
p_drug_name_5,primary_prophylaxis_against_relapse,Drop,Char,Static,No
p_drug_dose_5,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_dose_unit_5,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_freq_5,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_date_start_5,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_date_stop_5,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_cycles_num_5,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_comments_5,primary_prophylaxis_against_relapse,Drop,Char,Static,No
p_drug_name_6,primary_prophylaxis_against_relapse,Drop,Char,Static,No
p_drug_dose_6,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_dose_unit_6,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_freq_6,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_date_start_6,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_date_stop_6,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_cycles_num_6,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_comments_6,primary_prophylaxis_against_relapse,Drop,Char,Static,No
p_drug_name_7,primary_prophylaxis_against_relapse,Drop,Char,Static,No
p_drug_dose_7,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_dose_unit_7,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_freq_7,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_date_start_7,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_date_stop_7,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_cycles_num_7,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_comments_7,primary_prophylaxis_against_relapse,Drop,Char,Static,No
p_drug_name_8,primary_prophylaxis_against_relapse,Drop,Char,Static,No
p_drug_dose_8,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_dose_unit_8,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_freq_8,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_date_start_8,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_date_stop_8,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
p_drug_cycles_num_8,primary_prophylaxis_against_relapse,Drop,Num,Static,No
p_drug_comments_8,primary_prophylaxis_against_relapse,Drop,Char,Static,No
proph_date_stop,primary_prophylaxis_against_relapse,Drop,Datetime,Static,No
proph_comments,primary_prophylaxis_against_relapse,Drop,Char,Static,No
primary_prophylaxis_against_relapse_complete,primary_prophylaxis_against_relapse,Drop,Num,Static,No
rx_indication_1,treatment_event,Code,Binary,Time-Varying,Manual
rx_indication_2,treatment_event,Code,Binary,Time-Varying,Manual
rx_indication_3,treatment_event,Code,Binary,Time-Varying,Manual
rx_indication_4,treatment_event,Code,Binary,Time-Varying,Manual
rx_indication_5,treatment_event,Code,Binary,Time-Varying,Manual
rx_indication_6,treatment_event,Code,Binary,Time-Varying,Manual
rx_indication_7,treatment_event,Code,Binary,Time-Varying,Manual
rx_indication_8,treatment_event,Code,Binary,Time-Varying,Manual
rx_indication_9,treatment_event,Drop,Binary,Time-Varying,Manual
w_treatment_induction_1,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_2,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_3,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_4,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_5,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_6,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_7,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_8,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_9,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_10,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_11,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_12,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_13,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_induction_14,treatment_event,Drop,Binary,Time-Varying,Manual
w_treatment_induction_15,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_consolidation_1,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_consolidation_2,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_consolidation_3,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_consolidation_4,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_consolidation_5,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_consolidation_6,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_consolidation_7,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_consolidation_8,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_consolidation_9,treatment_event,Drop,Binary,Time-Varying,Manual
w_treatment_cytokine_1,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_cytokine_2,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_cytokine_3,treatment_event,Drop,Binary,Time-Varying,Manual
w_treatment_dli_1,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_dli_2,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_dli_3,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_dli_4,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_dli_5,treatment_event,Code,Binary,Time-Varying,Manual
w_treatment_dli_6,treatment_event,Drop,Binary,Time-Varying,Manual
w_treatment_dli_7,treatment_event,Code,Binary,Time-Varying,Manual
w_sub_hct_intensity_1,treatment_event,Code,Binary,Time-Varying,Manual
w_sub_hct_intensity_2,treatment_event,Code,Binary,Time-Varying,Manual
w_sub_hct_donor_1,treatment_event,Code,Binary,Time-Varying,Manual
w_sub_hct_donor_2,treatment_event,Code,Binary,Time-Varying,Manual
hct2_relation_1,treatment_event,Code,Binary,Static,Manual
hct2_relation_2,treatment_event,Code,Binary,Static,Manual
hct2_relation_3,treatment_event,Code,Binary,Static,Manual
hct2_relation_4,treatment_event,Code,Binary,Static,Manual
hct2_match_1,treatment_event,Code,Binary,Static,Manual
hct2_match_2,treatment_event,Code,Binary,Static,Manual
hct2_match_3,treatment_event,Code,Binary,Static,Manual
hct2_match_4,treatment_event,Drop,Binary,Static,Manual
e_gvhd_1,gvhd,Code,Binary,Time-Varying,Manual
e_gvhd_2,gvhd,Code,Binary,Time-Varying,Manual
w_sub_agvh_grade_1,gvhd,Code,Binary,Time-Varying,Manual
w_sub_agvh_grade_2,gvhd,Code,Binary,Time-Varying,Manual
w_sub_agvh_grade_3,gvhd,Code,Binary,Time-Varying,Manual
w_sub_agvh_grade_4,gvhd,Drop,Binary,Time-Varying,Manual
w_sub_cgvh_severity_1,gvhd,Code,Binary,Time-Varying,Manual
w_sub_cgvh_severity_2,gvhd,Code,Binary,Time-Varying,Manual
w_sub_cgvh_severity_3,gvhd,Code,Binary,Time-Varying,Manual
w_sub_cgvh_severity_4,gvhd,Drop,Binary,Time-Varying,Manual
e_status_1,vital_status,Code,Binary,Static,Manual
e_status_2,vital_status,Code,Binary,Static,Manual
rx_type_1,prehct1_treatment,Code,Binary,Static,Manual
rx_type_2,prehct1_treatment,Code,Binary,Static,Manual
rx_type_3,prehct1_treatment,Code,Binary,Static,Manual
rx_type_4,prehct1_treatment,Drop,Binary,Static,Manual
rx_hypometh_type_1,prehct1_treatment,Code,Binary,Static,Manual
rx_hypometh_type_2,prehct1_treatment,Code,Binary,Static,Manual
rx_hypometh_type_3,prehct1_treatment,Code,Binary,Static,Manual
rx_hypometh_type_4,prehct1_treatment,Drop,Binary,Static,Manual
rx_hypometh_type_5,prehct1_treatment,Drop,Binary,Static,Manual
cns_1,prehct1_treatment,Code,Binary,Static,Manual
cns_2,prehct1_treatment,Code,Binary,Static,Manual
cns_3,prehct1_treatment,Drop,Binary,Static,Manual
rx_cns_1,prehct1_treatment,Code,Binary,Static,Manual
rx_cns_2,prehct1_treatment,Code,Binary,Static,Manual
rx_cns_3,prehct1_treatment,Code,Binary,Static,Manual
rx_cns_4,prehct1_treatment,Drop,Binary,Static,Manual
rx_cns_5,prehct1_treatment,Drop,Binary,Static,Manual
gs_1,prehct1_treatment,Code,Binary,Static,Manual
gs_2,prehct1_treatment,Code,Binary,Static,Manual
gs_3,prehct1_treatment,Drop,Binary,Static,Manual
rx_cns_clear_1,prehct1_treatment,Code,Binary,Static,Manual
rx_cns_clear_2,prehct1_treatment,Code,Binary,Static,Manual
rx_cns_clear_3,prehct1_treatment,Drop,Binary,Static,Manual
rx_gs_1,prehct1_treatment,Code,Binary,Static,Manual
rx_gs_2,prehct1_treatment,Code,Binary,Static,Manual
rx_gs_3,prehct1_treatment,Code,Binary,Static,Manual
rx_gs_4,prehct1_treatment,Drop,Binary,Static,Manual
rx_gs_5,prehct1_treatment,Drop,Binary,Static,Manual
lc_1,prehct1_treatment,Code,Binary,Static,Manual
lc_2,prehct1_treatment,Code,Binary,Static,Manual
lc_3,prehct1_treatment,Drop,Binary,Static,Manual
rx_lc_1,prehct1_treatment,Code,Binary,Static,Manual
rx_lc_2,prehct1_treatment,Code,Binary,Static,Manual
rx_lc_3,prehct1_treatment,Code,Binary,Static,Manual
rx_lc_4,prehct1_treatment,Drop,Binary,Static,Manual
rx_lc_clear_1,prehct1_treatment,Code,Binary,Static,Manual
rx_lc_clear_2,prehct1_treatment,Code,Binary,Static,Manual
rx_lc_clear_3,prehct1_treatment,Drop,Binary,Static,Manual
hct_amlcr_1,prehct1_treatment,Code,Binary,Static,Manual
hct_amlcr_2,prehct1_treatment,Code,Binary,Static,Manual
hct_amlcr_3,prehct1_treatment,Drop,Binary,Static,Manual
hct_mdsmorph_1,prehct1_treatment,Code,Binary,Static,Manual
hct_mdsmorph_2,prehct1_treatment,Code,Binary,Static,Manual
hct_mdsmorph_3,prehct1_treatment,Drop,Binary,Static,Manual
chim_mark_1,graft_rejection,Drop,Binary,Static,Manual
chim_mark_2,graft_rejection,Drop,Binary,Static,Manual
chim_mark_3,graft_rejection,Code,Binary,Static,Manual
chim_mark_4,graft_rejection,Code,Binary,Static,Manual
e_isp_1,immunosuppression_kinetics,Code,Binary,Static,Manual
e_isp_2,immunosuppression_kinetics,Code,Binary,Static,Manual
e_isp_3,immunosuppression_kinetics,Code,Binary,Static,Manual
w_isp_stop_1,immunosuppression_kinetics,Code,Binary,Static,Manual
w_isp_stop_2,immunosuppression_kinetics,Code,Binary,Static,Manual
hct1_dx_1,patient_id,Code,Binary,Static,Manual
hct1_dx_2,patient_id,Code,Binary,Static,Manual
hct1_dx_3,patient_id,Code,Binary,Static,Manual
hct1_dx_4,patient_id,Code,Binary,Static,Manual
hct1_dx_5,patient_id,Code,Binary,Static,Manual
hct1_dx_6,patient_id,Code,Binary,Static,Manual
hct1_dx_7,patient_id,Code,Binary,Static,Manual
hct1_eln_1,patient_id,Code,Binary,Static,Manual
hct1_eln_2,patient_id,Code,Binary,Static,Manual
hct1_eln_3,patient_id,Code,Binary,Static,Manual
karyo_eln,patient_id,Drop,Char,Static,Manual
karyo_eln_1,patient_id,Drop,Binary,Static,Manual
karyo_eln_2,patient_id,Drop,Binary,Static,Manual
karyo_eln_3,patient_id,Drop,Binary,Static,Manual
karyo_eln_4,patient_id,Drop,Binary,Static,Manual
karyo_eln_5,patient_id,Drop,Binary,Static,Manual
karyo_eln_6,patient_id,Drop,Binary,Static,Manual
eln_final_index_relapse_1,patient_id,Code,Binary,Static,Manual
eln_final_index_relapse_2,patient_id,Code,Binary,Static,Manual
eln_final_index_relapse_3,patient_id,Code,Binary,Static,Manual
eln_final_index_relapse_4,patient_id,Drop,Binary,Static,Manual
eln_final_index_relapse_5,patient_id,Drop,Binary,Static,Manual
eln_final_index_relapse_6,patient_id,Code,Binary,Static,Manual
proph_tki_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_11,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_12,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_13,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_14,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_15,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_16,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_17,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_tki_18,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_hypometh_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_hypometh_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_hypometh_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_hypometh_4,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_cytokine_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_cytokine_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_cytokine_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_cytokine_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_cytokine_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_flav_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_flav_2,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_dli_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_dli_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_dli_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_dli_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_dli_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_dli_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_dli_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_dli_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_dli_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_dli_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_dli_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_dli_infusions_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_dli_infusions_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_dli_infusions_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_dli_infusions_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_dli_infusions_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_dli_infusions_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_dli_infusions_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_dli_infusions_8,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_1_0,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_1_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_1_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_1_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_1_4,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_1_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_1_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_1_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_1_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_1_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_1_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_1_6,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_stop_change_1_0,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_1_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_1_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_1_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason1_1_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_1_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_1_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_1_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_1_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_1_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_1_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_1_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_1_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_1_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_1_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason2_1_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_1_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_1_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_1_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_1_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_1_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_1_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_1_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_1_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_1_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_1_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_restart_yesno_1_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_1_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_1_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_2_0,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_2_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_2_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_2_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_2_4,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_2_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_2_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_2_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_2_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_2_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_2_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_2_6,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_stop_change_2_0,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_2_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_2_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_2_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason1_2_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_2_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_2_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_2_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_2_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_2_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_2_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_2_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_2_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_2_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_2_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason2_2_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_2_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_2_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_2_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_2_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_2_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_2_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_2_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_2_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_2_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_2_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_restart_yesno_2_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_2_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_2_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_3_0,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_3_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_3_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
