Name,Instrument,DataTreatment,DataType,Temporal,OneHotEncoded
p_drug_cycle_3_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_3_4,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_3_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_3_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_3_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_3_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_3_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_3_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_3_6,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_stop_change_3_0,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_3_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_3_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_3_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason1_3_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_3_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_3_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_3_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_3_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_3_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_3_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_3_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_3_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_3_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_3_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason2_3_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_3_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_3_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_3_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_3_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_3_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_3_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_3_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_3_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_3_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_3_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_restart_yesno_3_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_3_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_3_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_4_0,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_4_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_4_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_4_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_4_4,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_4_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_4_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_4_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_4_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_4_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_4_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_4_6,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_stop_change_4_0,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_4_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_4_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_4_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason1_4_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_4_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_4_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_4_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_4_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_4_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_4_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_4_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_4_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_4_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_4_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason2_4_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_4_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_4_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_4_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_4_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_4_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_4_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_4_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_4_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_4_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_4_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_restart_yesno_4_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_4_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_4_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_5_0,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_5_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_5_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_5_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_5_4,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_5_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_5_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_5_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_5_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_5_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_5_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_5_6,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_stop_change_5_0,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_5_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_5_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_5_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason1_5_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_5_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_5_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_5_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_5_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_5_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_5_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_5_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_5_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_5_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_5_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason2_5_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_5_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_5_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_5_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_5_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_5_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_5_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_5_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_5_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_5_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_5_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_restart_yesno_5_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_5_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_5_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_6_0,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_6_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_6_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_6_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_6_4,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_6_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_6_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_6_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_6_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_6_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_6_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_6_6,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_stop_change_6_0,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_6_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_6_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_6_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason1_6_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_6_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_6_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_6_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_6_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_6_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_6_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_6_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_6_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_6_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_6_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason2_6_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_6_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_6_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_6_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_6_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_6_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_6_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_6_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_6_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_6_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_6_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_restart_yesno_6_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_6_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_6_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_7_0,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_7_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_7_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_7_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_7_4,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_7_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_7_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_7_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_7_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_7_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_7_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_7_6,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_stop_change_7_0,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_7_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_7_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_7_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason1_7_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_7_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_7_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_7_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_7_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_7_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_7_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_7_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_7_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_7_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_7_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason2_7_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_7_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_7_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_7_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_7_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_7_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_7_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_7_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_7_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_7_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_7_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_restart_yesno_7_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_7_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_7_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_8_0,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_8_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_8_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_8_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_cycle_8_4,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_cycle_8_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_8_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_8_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_8_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_8_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_route_8_5,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_route_8_6,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
p_drug_stop_change_8_0,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_8_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_8_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
p_drug_stop_change_8_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason1_8_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_8_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_8_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_8_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_8_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_8_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_8_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_8_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_8_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_8_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason1_8_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_stop_reason2_8_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_8_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_8_3,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_8_4,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_8_5,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_8_6,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_8_7,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_8_8,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_8_9,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_8_10,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_stop_reason2_8_11,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
proph_restart_yesno_8_1,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_8_2,primary_prophylaxis_against_relapse,Code,Binary,Static,Manual
proph_restart_yesno_8_3,primary_prophylaxis_against_relapse,Drop,Binary,Static,Manual
upn,first_HCT,Drop,Num,Static,No
uwid,first_HCT,Drop,Char,Static,No
tx,first_HCT,Drop,Num,Static,No
txdatex,first_HCT,Drop,Datetime,Static,No
txdate,first_HCT,Drop,Datetime,Static,No
txage_0,first_HCT,Code,Num,Static,Manual
txage_1,first_HCT,Code,Num,Static,Manual
txage_2,first_HCT,Code,Num,Static,Manual
txage_3,first_HCT,Code,Num,Static,Manual
txage_4,first_HCT,Code,Num,Static,Manual
relage_0,first_HCT,Code,Num,Static,Manual
relage_1,first_HCT,Code,Num,Static,Manual
relage_2,first_HCT,Code,Num,Static,Manual
relage_3,first_HCT,Code,Num,Static,Manual
relage_4,first_HCT,Code,Num,Static,Manual
female_donor_male_recipient,first_HCT,Code,Binary,Static,Manual
don_drm,first_HCT,Drop,Char,Static,No
don_mat,first_HCT,Drop,Char,Static,No
minitx,first_HCT,Code,Binary,Static,Yes
delatg,first_HCT,Code,Binary,Static,No
delcamp,first_HCT,Code,Binary,Static,No
prexlbl,first_HCT,Drop,Char,Static,No
sex,first_HCT,Drop,Char,Static,No
birthdat,first_HCT,Drop,Datetime,Static,No
donsex,first_HCT,Drop,Char,Static,No
agvhdat,first_HCT,Drop,Datetime,Static,No
agvhday,first_HCT,Drop,Num,Static,No
agvhgrd,first_HCT,Drop,Num,Static,No
agvhskn,first_HCT,Drop,Num,Static,No
agvhlvr,first_HCT,Drop,Num,Static,No
agvhgut,first_HCT,Drop,Num,Static,No
don1sex,first_HCT,Drop,Char,Static,No
don2sex,first_HCT,Drop,Char,Static,No
tbidose_ge1200,first_HCT,Code,Binary,Static,Manual
tbidose_le450,first_HCT,Code,Binary,Static,Manual
proplbl_CNI,first_HCT,Code,Binary,Static,Manual
proplbl_MMF,first_HCT,Code,Binary,Static,Manual
proplbl_MTX,first_HCT,Code,Binary,Static,Manual
proplbl_Post-Transplant_Cyclophosphamide,first_HCT,Code,Binary,Static,Manual
proplbl_RAPA,first_HCT,Code,Binary,Static,Manual
proplbl_STEROIDS,first_HCT,Code,Binary,Static,Manual
cmvx_neg_neg,first_HCT,Code,Binary,Static,Manual
cmvx_Others,first_HCT,Drop,Binary,Static,Manual
cmvx_Unknown,first_HCT,Drop,Binary,Static,Manual
hla_cco_STEROIDS,first_HCT,Drop,Binary,Static,Manual
hla_cco_CORD,first_HCT,Code,Binary,Static,Manual
hla_cco_REL/HAPLOIDENTICAL,first_HCT,Code,Binary,Static,Manual
hla_cco_REL/MATCHED,first_HCT,Code,Binary,Static,Manual
hla_cco_REL/MISMATCH,first_HCT,Code,Binary,Static,Manual
hla_cco_URD/MATCHED,first_HCT,Code,Binary,Static,Manual
hla_cco_URD/MISMATCH,first_HCT,Code,Binary,Static,Manual
celltxl_BM,first_HCT,Code,Binary,Static,Manual
celltxl_CORD,first_HCT,Code,Binary,Static,Manual
celltxl_PBSC,first_HCT,Code,Binary,Static,Manual
isp_event,immunosuppression_kinetics,Code,Binary,Static,Manual
graft_rej_event,graft_rejection,Code,Binary,Static,Manual
gvhd_event,gvhd,Code,Binary,Static,Manual
